temperature,humidity,rainfall,ph,crop
23.0,77.0,148.0,5.7,Pepper
26.0,80.0,168.0,6.0,Pepper
28.0,83.0,185.0,6.3,Pepper
25.0,79.0,162.0,5.9,Pepper
27.0,82.0,178.0,6.1,Pepper
24.0,80.0,158.0,5.8,Pepper
26.0,83.0,182.0,6.2,Pepper
28.0,85.0,195.0,6.3,Pepper
23.0,77.0,148.0,5.7,Pepper
25.0,80.0,168.0,6.0,Pepper
27.0,82.0,175.0,6.1,Pepper
24.0,78.0,155.0,5.8,Pepper
26.0,81.0,170.0,6.0,Pepper
28.0,84.0,188.0,6.2,Pepper
25.0,79.0,160.0,5.9,Pepper
23.0,78.0,150.0,5.8,Pepper
27.0,83.0,180.0,6.1,Pepper
24.0,80.0,162.0,6.0,Pepper
26.0,82.0,175.0,6.2,Pepper
28.0,85.0,192.0,6.3,Pepper
25.0,79.0,162.0,5.9,Pepper
23.0,77.0,148.0,5.7,Pepper
30.0,74.0,193.0,5.8,Rice
27.0,70.0,188.0,6.8,Rice
28.0,81.0,269.0,7.0,Rice
30.0,79.0,232.0,6.9,Rice
26.0,75.0,181.0,6.2,Rice
31.0,82.0,263.0,6.8,Rice
28.0,81.0,271.0,6.2,Rice
28.0,78.0,239.0,7.0,Rice
30.0,70.0,250.0,6.7,Rice
25.0,80.0,223.0,6.9,Rice
26.0,80.0,187.0,6.7,Rice
30.0,79.0,226.0,6.3,Rice
26.0,81.0,214.0,6.9,Rice
26.0,81.0,257.0,6.7,Rice
31.0,72.0,260.0,5.5,Rice
28.0,81.0,215.0,6.1,Rice
27.0,76.0,229.0,6.3,Rice
31.0,73.0,183.0,5.5,Rice
31.0,78.0,181.0,6.6,Rice
26.0,72.0,185.0,6.2,Rice
29.0,74.0,233.0,6.5,Rice
28.0,72.0,183.0,7.1,Rice
25.0,76.0,233.0,6.2,Rice
31.0,74.0,272.0,5.7,Rice
27.0,78.0,242.0,5.7,Rice
29.0,76.0,197.0,5.5,Rice
29.0,71.0,269.0,5.9,Rice
25.0,73.0,223.0,6.4,Rice
31.0,78.0,213.0,6.1,Rice
27.0,81.0,253.0,6.3,Rice
18.0,55.0,80.0,6.8,Wheat
20.0,50.0,75.0,7.0,Wheat
17.0,52.0,70.0,6.9,Wheat
22.0,58.0,90.0,6.7,Wheat
19.0,48.0,68.0,7.1,Wheat
21.0,54.0,82.0,6.8,Wheat
18.0,50.0,72.0,7.0,Wheat
20.0,56.0,85.0,6.9,Wheat
16.0,45.0,65.0,7.2,Wheat
22.0,60.0,92.0,6.7,Wheat
19.0,52.0,78.0,6.8,Wheat
21.0,55.0,83.0,7.0,Wheat
18.0,48.0,70.0,7.1,Wheat
20.0,54.0,80.0,6.9,Wheat
17.0,50.0,73.0,7.0,Wheat
22.0,58.0,88.0,6.7,Wheat
19.0,52.0,76.0,6.8,Wheat
21.0,56.0,84.0,7.0,Wheat
18.0,50.0,72.0,7.1,Wheat
20.0,54.0,80.0,6.9,Wheat
16.0,45.0,65.0,7.2,Wheat
22.0,60.0,92.0,6.7,Wheat
19.0,51.0,76.0,6.8,Wheat
21.0,55.0,82.0,7.0,Wheat
18.0,49.0,70.0,7.1,Wheat
20.0,53.0,79.0,6.9,Wheat
17.0,50.0,72.0,7.0,Wheat
22.0,58.0,88.0,6.7,Wheat
19.0,52.0,76.0,6.8,Wheat
21.0,56.0,83.0,7.0,Wheat
25.0,65.0,120.0,6.5,Maize
27.0,68.0,130.0,6.6,Maize
23.0,62.0,110.0,6.4,Maize
26.0,70.0,135.0,6.7,Maize
28.0,65.0,125.0,6.5,Maize
24.0,63.0,112.0,6.3,Maize
26.0,67.0,128.0,6.6,Maize
28.0,70.0,138.0,6.7,Maize
25.0,64.0,118.0,6.4,Maize
27.0,68.0,132.0,6.6,Maize
23.0,61.0,108.0,6.3,Maize
25.0,66.0,122.0,6.5,Maize
27.0,70.0,135.0,6.6,Maize
24.0,62.0,112.0,6.4,Maize
26.0,67.0,126.0,6.5,Maize
28.0,70.0,138.0,6.7,Maize
25.0,64.0,118.0,6.4,Maize
27.0,68.0,130.0,6.6,Maize
23.0,62.0,110.0,6.4,Maize
26.0,66.0,125.0,6.5,Maize
28.0,70.0,138.0,6.7,Maize
25.0,64.0,120.0,6.4,Maize
27.0,68.0,130.0,6.6,Maize
23.0,62.0,110.0,6.3,Maize
26.0,67.0,127.0,6.5,Maize
28.0,71.0,140.0,6.7,Maize
25.0,64.0,118.0,6.4,Maize
27.0,68.0,132.0,6.6,Maize
23.0,61.0,108.0,6.3,Maize
25.0,65.0,120.0,6.5,Maize
32.0,48.0,60.0,7.5,Cotton
34.0,45.0,55.0,7.8,Cotton
30.0,52.0,65.0,7.3,Cotton
33.0,47.0,58.0,7.6,Cotton
35.0,42.0,50.0,8.0,Cotton
31.0,50.0,62.0,7.4,Cotton
33.0,48.0,58.0,7.6,Cotton
35.0,43.0,52.0,7.9,Cotton
30.0,52.0,65.0,7.3,Cotton
32.0,46.0,56.0,7.5,Cotton
34.0,44.0,53.0,7.7,Cotton
31.0,49.0,60.0,7.4,Cotton
33.0,47.0,57.0,7.6,Cotton
35.0,43.0,52.0,7.9,Cotton
30.0,51.0,63.0,7.3,Cotton
32.0,48.0,59.0,7.5,Cotton
34.0,45.0,54.0,7.7,Cotton
31.0,50.0,62.0,7.4,Cotton
33.0,47.0,58.0,7.6,Cotton
35.0,42.0,50.0,8.0,Cotton
30.0,52.0,65.0,7.3,Cotton
32.0,46.0,56.0,7.5,Cotton
34.0,44.0,52.0,7.8,Cotton
31.0,49.0,60.0,7.4,Cotton
33.0,47.0,57.0,7.6,Cotton
35.0,43.0,52.0,7.9,Cotton
30.0,52.0,65.0,7.3,Cotton
32.0,48.0,59.0,7.5,Cotton
34.0,45.0,54.0,7.7,Cotton
31.0,50.0,62.0,7.4,Cotton
29.0,75.0,180.0,6.2,Sugarcane
31.0,78.0,195.0,6.4,Sugarcane
28.0,72.0,168.0,6.0,Sugarcane
30.0,76.0,185.0,6.3,Sugarcane
32.0,80.0,200.0,6.5,Sugarcane
29.0,74.0,175.0,6.1,Sugarcane
31.0,77.0,190.0,6.3,Sugarcane
28.0,73.0,170.0,6.0,Sugarcane
30.0,76.0,183.0,6.3,Sugarcane
32.0,79.0,198.0,6.5,Sugarcane
29.0,74.0,177.0,6.2,Sugarcane
31.0,78.0,192.0,6.4,Sugarcane
28.0,72.0,168.0,6.0,Sugarcane
30.0,76.0,182.0,6.3,Sugarcane
32.0,80.0,198.0,6.5,Sugarcane
29.0,75.0,178.0,6.2,Sugarcane
31.0,78.0,192.0,6.4,Sugarcane
28.0,73.0,170.0,6.0,Sugarcane
30.0,76.0,184.0,6.3,Sugarcane
32.0,79.0,200.0,6.5,Sugarcane
29.0,74.0,176.0,6.2,Sugarcane
31.0,77.0,190.0,6.3,Sugarcane
28.0,72.0,168.0,6.0,Sugarcane
30.0,76.0,184.0,6.3,Sugarcane
32.0,80.0,200.0,6.5,Sugarcane
29.0,75.0,178.0,6.2,Sugarcane
31.0,78.0,192.0,6.4,Sugarcane
28.0,72.0,168.0,6.0,Sugarcane
30.0,76.0,184.0,6.3,Sugarcane
32.0,80.0,200.0,6.5,Sugarcane
28.0,65.0,140.0,6.5,Soybean
26.0,62.0,130.0,6.3,Soybean
30.0,68.0,150.0,6.6,Soybean
25.0,60.0,122.0,6.2,Soybean
27.0,64.0,135.0,6.4,Soybean
29.0,67.0,145.0,6.5,Soybean
26.0,61.0,128.0,6.3,Soybean
28.0,65.0,138.0,6.5,Soybean
30.0,68.0,150.0,6.6,Soybean
25.0,60.0,120.0,6.2,Soybean
27.0,63.0,133.0,6.4,Soybean
29.0,66.0,142.0,6.5,Soybean
26.0,62.0,130.0,6.3,Soybean
28.0,65.0,140.0,6.5,Soybean
30.0,68.0,150.0,6.6,Soybean
25.0,60.0,122.0,6.2,Soybean
27.0,64.0,136.0,6.4,Soybean
29.0,67.0,145.0,6.5,Soybean
26.0,62.0,130.0,6.3,Soybean
28.0,65.0,140.0,6.5,Soybean
30.0,68.0,150.0,6.6,Soybean
25.0,60.0,120.0,6.2,Soybean
27.0,63.0,133.0,6.4,Soybean
29.0,66.0,143.0,6.5,Soybean
26.0,62.0,130.0,6.3,Soybean
28.0,65.0,140.0,6.5,Soybean
30.0,68.0,150.0,6.6,Soybean
25.0,60.0,122.0,6.2,Soybean
27.0,64.0,135.0,6.4,Soybean
29.0,67.0,145.0,6.5,Soybean
28.0,62.0,110.0,6.4,Groundnut
30.0,58.0,100.0,6.5,Groundnut
26.0,60.0,105.0,6.3,Groundnut
32.0,65.0,118.0,6.6,Groundnut
28.0,58.0,102.0,6.4,Groundnut
30.0,62.0,110.0,6.5,Groundnut
27.0,60.0,106.0,6.3,Groundnut
29.0,63.0,112.0,6.5,Groundnut
31.0,65.0,118.0,6.6,Groundnut
26.0,58.0,100.0,6.3,Groundnut
28.0,61.0,108.0,6.4,Groundnut
30.0,64.0,115.0,6.5,Groundnut
27.0,59.0,104.0,6.3,Groundnut
29.0,62.0,110.0,6.5,Groundnut
31.0,65.0,118.0,6.6,Groundnut
26.0,58.0,100.0,6.3,Groundnut
28.0,61.0,108.0,6.4,Groundnut
30.0,64.0,115.0,6.5,Groundnut
27.0,59.0,103.0,6.3,Groundnut
29.0,63.0,112.0,6.5,Groundnut
31.0,65.0,118.0,6.6,Groundnut
26.0,58.0,100.0,6.3,Groundnut
28.0,61.0,108.0,6.4,Groundnut
30.0,64.0,115.0,6.5,Groundnut
27.0,59.0,104.0,6.3,Groundnut
29.0,62.0,110.0,6.5,Groundnut
31.0,65.0,118.0,6.6,Groundnut
26.0,58.0,100.0,6.3,Groundnut
28.0,61.0,108.0,6.4,Groundnut
30.0,63.0,113.0,6.5,Groundnut
30.0,78.0,165.0,6.5,Banana
32.0,80.0,178.0,6.7,Banana
28.0,75.0,150.0,6.2,Banana
30.0,79.0,170.0,6.6,Banana
32.0,82.0,185.0,6.8,Banana
28.0,76.0,155.0,6.3,Banana
30.0,78.0,168.0,6.5,Banana
32.0,80.0,180.0,6.7,Banana
28.0,74.0,148.0,6.2,Banana
30.0,78.0,166.0,6.5,Banana
32.0,81.0,182.0,6.7,Banana
28.0,75.0,152.0,6.3,Banana
30.0,79.0,170.0,6.6,Banana
32.0,82.0,185.0,6.8,Banana
28.0,76.0,155.0,6.3,Banana
30.0,78.0,168.0,6.5,Banana
32.0,80.0,180.0,6.7,Banana
28.0,74.0,148.0,6.2,Banana
30.0,78.0,166.0,6.5,Banana
32.0,81.0,183.0,6.7,Banana
28.0,75.0,152.0,6.3,Banana
30.0,79.0,170.0,6.6,Banana
32.0,82.0,185.0,6.8,Banana
28.0,75.0,152.0,6.3,Banana
30.0,78.0,168.0,6.5,Banana
32.0,80.0,180.0,6.7,Banana
28.0,74.0,148.0,6.2,Banana
30.0,78.0,166.0,6.5,Banana
32.0,81.0,182.0,6.7,Banana
28.0,75.0,152.0,6.3,Banana
